subject,group,story,event_num,valence,event_start_sec,event_end_sec,event_duration_sec,transcript,mean_pupil_size,z_pupil
1019,1,Dont Look,19.0,negative,1222,1238,16,"“Hey Siri, what time is it?” Stephen said. His cell phone answered back that it was about three in the morning. He decided to take a shower instead of going back to bed. The hot water wasn't enough to wash away the bad dream he had.",0.8814428407318674,0.996066977854624
1019,1,Dont Look,20.0,negative,1238,1257,19,"It kept playing out over and over in his mind. As the water streamed down his face, he realized that it reminded him of the blood that splattered on his face when the gun went off. Stephen staggered back onto a tiled wall and slid down. He wrapped his arms around him as he sobbed uncontrollably.",0.6983050305112452,0.7638682964675105
1019,1,Dont Look,21.0,negative,1257,1272,15,"Later that morning, Susan had arrived at around seven and had let herself in. She prepared him a breakfast of the usual, two scrambled eggs, two Canadian bacon strips, and sliced grapefruit. “Here you go, son.” Susan said. ",0.5125153838838894,0.5283073770141229
1019,1,Dont Look,22.0,negative,1272,1286,14,"“I need to take my mother to a doctor's appointment. She just turned 90 not too long ago, and I feel she should go more often than not. Will you be all right for a couple of hours?” “Yes, that's fine. I can listen to my audio book outside,” he said. ",0.6046959609949139,0.6451822507985031
1019,1,Dont Look,23.0,negative,1286,1303,17,"“Oh, that's a wonderful idea. Spring is finally starting up and you can feel the change. Well, I better get going. Unless there's anything else you need.” Susan said, “No, it's fine. Go ahead. Thank you for breakfast.” Stephen said, and he felt a squeezing hand on his shoulder.",0.1881813590472311,0.11708736294208
1019,1,Dont Look,24.0,negative,1303,1323,20,"After eating, Stephen placed the dirty dishes in the sink. He headed back upstairs to get his earphones, which he kept in his office. His white cane smacked into the desk chair, and he rested his hands on the desk. He searched around and came across what felt like a notepad. It occurred to him that he didn't own a notepad.",0.1133508446275371,0.0222104680243109
1019,1,Dont Look,25.0,negative,1323,1336,13,"Maybe it's Susan's, but that means she's been in my office, he thought. Stephen opened it and ran his fingers over the pages. He could feel the slight indentation where writing implement was used.",0.5517066882897261,0.5779976577590629
1019,1,Dont Look,26.0,negative,1336,1360,24,"Closing it, he ran his fingers over the cover. There were letters, and it spelled out journal. This is definitely not mine, Stephen thought. Opening it again, he flipped a page that had pages attached to it. Newspaper clippings, he wondered. Stephen realized that if this was Susan's journal, he was being intrusive. Yet she did leave it here.",0.2748520533735348,0.2269763089397927
1019,1,Dont Look,27.0,negative,1360,1379,19,"He hadn't had this much curiosity since that night when Richard was showing off his gun. Stephen shuddered and gasped. He took out his phone from his back pocket. “Hey Siri, what day is it today?” Stephen said. Siri answered back, April 22. He almost dropped his phone.",0.2788658444735861,0.2320653563608167
1019,1,Dont Look,28.0,negative,1379,1388,9,It was 23 years ago today that Richard was shot. Somehow he had forgotten. His desire to go outside to sit and listen to his audiobook was dashed.,1.004411161421515,1.151977337829588
1019,1,Dont Look,29.0,negative,1388,1408,20,"Stephen knew that he should call Tommy, Ismael, and Michael. Yet he didn't want to relive the memory, not this year. Besides the sobering recount of what had happened, he would have to endure the questioning about his eyes, and the tense silence filled with hate. They never voiced it, but he knew that they hated him because of what happened. ",1.179969045249715,1.3745655028999912
1019,1,Dont Look,30.0,negative,1408,1429,21,"Last year, Michael didn't show up at the bar to meet with them. Tommy had said that he had an emergency. Steven didn't believe it for a second. They're probably deciding to meet without me, he thought. Steven placed his phone on the desk and sat down without dialing any of them. He gripped his white cane between his legs and tightened his eyes. ",0.9195026105935492,1.0443225967523997
1019,1,Dont Look,31.0,negative,1429,1443,14,"“I don't care about Dr. Acosta's lessons. I'm never opening my eyes again. It's better this way,” Steven told himself. “It's not my fault.” Stephen said out loud, but he knew it wasn't entirely true. ",0.8878862791386928,1.0042365519030498
1019,1,Dont Look,32.0,negative,1443,1460,17,"He was jealous when Richard pulled out the gun to show it off. Richard was always the cool one in the group. His mother gave him everything, even though they were known in the neighborhood as being poor. Stephen's father once told him that Richard's mother was a drug dealer, and that he should stay away from him.",0.1043991831363815,0.0108607418701861
1019,1,Dont Look,33.0,negative,1460,1470,10,"Yet he kept hanging out with Richard, even though he hated him. Stephen didn't want to be alone. The others would never think of hanging with him without Richard. ",0.5537266315574658,0.580558724546314
1019,1,Dont Look,34.0,negative,1470,1489,19,"So when Richard took that gun out, Stephen had it in his mind to grab the weapon and pose with it like he was an action star, but not before scaring Richard. It didn't go as planned. He was not counting on there being bullets in the gun. Richard still had the gun in his hands. It was pointed towards his face when Stephen grabbed it.",0.0145248437686223,-0.1030900750943256
1019,1,Dont Look,35.0,negative,1489,1495,6,The police believed it was a mistake made by Richard and that Stephen was trying to take the gun away.,0.4697595699150562,0.474097688620252
1019,1,Dont Look,36.0,negative,1495,1510,15,"The stairs creaked, startling Stephen from his memory. He swung around in his desk chair. “Hello?” Stephen said, could it be Susan? But she said that she would be out for a couple of hours. She would have called to say that she was coming back, he wondered.",0.7731461935799112,0.8587586927056619
1019,1,Dont Look,37.0,negative,1510,1517,7,"Stephen waited for the sound to return, but no sound came. Stupid old house, he thought. ",1.0087423460435776,1.1574688054674045
1019,1,Dont Look,38.0,negative,1517,1533,16,"The hairs stood up on his arms as he felt a presence. “Who’s there?” Stephen said. A breeze crossed his face as if someone had walked past him. He shrunk back in his chair. Taking his white cane, he swung it back and forth. It didn't hit anything.",0.7663947055506666,0.8501985454815417
1019,1,Dont Look,39.0,negative,1533,1547,14,"Suddenly, someone grabbed it and yanked it. Stephen hopped up to his feet and was dragged. He was being pulled out of the office. Just as he was about to pull it back, the person let go. Stephen caught a whiff of the perfume. ",1.349730013671572,1.5898038142627204
1019,1,Dont Look,40.0,negative,1547,1561,14,"“Susan?” Before Stephen could turn around and confront the voice, he was pushed from behind. His eyes were forced open as his body went airborne and slammed into the staircase. He saw everything.",1.5614943164589274,1.85829775231325
1019,1,Dont Look,41.0,negative,1561,1579,18,"Stephen's body lay in a crumbled heap at the bottom. Susan checked his pulse with a gloved hand. She smirked and took note of the white cane nearby. After grabbing her journal with the newspaper clippings and cleaning up, she left without so much as a backward glance.",1.7156737628752423,2.053780400662794
1036,3,Natalie Wood,1.0,negative,12,36,24,"One hand, one heart, even death won't part us now. Those dreamy lyrics from West Side Story sound like a promise, don't they? A vowing of undying love between two star crossed lovers, played to perfection, a Richard Bamer, and Natalie Wood. Together they became the faces of one of Hollywood's most iconic musicals, leaving audiences in awe for generations.",,
1036,3,Natalie Wood,2.0,negative,36,51,15,"But here's the kicker. If anyone needed a little undying love, or heck maybe even just a hug, it was Natalie Wood. Beneath the glitz and the glamour, her life was more tragic backstory than fairy tale ending.",-0.2363559396805256,-0.5973884797136129
1036,3,Natalie Wood,3.0,negative,51,70,19,"Born in 1938 in San Francisco, Natalie Wood entered the world with stars practically stitched into her baby blanket, and a family ready to cash in on them. Her parents, Nikolai and Maria Zakarinko, were Russian immigrants chasing the ever-illusive American dream.",,
1036,3,Natalie Wood,4.0,negative,70,78,8,Unfortunately their dream came with a catch. They were pretty sure their ticket to success was wrapped up in their talented little daughter.,,
1036,3,Natalie Wood,5.0,negative,78,94,16,"By the time Natalie was four, she was trotted off to work in front of the camera, perfecting her doe-eyed innocence while her dad perfected his drinking habit. Meanwhile, her mom Maria was less supportive cheerleader and more strict Soviet drill sergeant.",0.4918083603750781,0.5631949385241398
1036,3,Natalie Wood,6.0,negative,94,105,11,"Keeping Natalie and her sisters on a schedule so tight, it could have been designed by a bond villain. Maria even added a little flair by scaring the daylights out of them at every single opportunity.",1.143105233779003,1.6012633408956476
1036,3,Natalie Wood,7.0,negative,105,111,6,"Fun childhood, right? Here's where strict parenting veered into the straight up bizarre.",1.282850163201291,1.8239955564930448
1036,3,Natalie Wood,8.0,negative,111,142,31,"After a gypsy fortune teller warned Maria that one of her daughters would die in dark open water, she turned the family home into a live action final destination. The unlucky doomed daughter, Natalie, their golden goose and Maria's retirement plan. Growing up under this prophecy was anything but idealic. Natalie avoided water like she was cursed. Even steering clear of the backyard pool she'd one day own in her Hollywood hay day, a glamorous starlit with a fear of her own luxury.",0.8240743005888672,1.0927764363095342
1036,3,Natalie Wood,9.0,negative,142,149,7,"Dramatic? Sure, but when your mom acts like Poseidon's got your number, the deep end is off limits.",1.2033268581642325,1.697247473426592
1036,3,Natalie Wood,10.0,negative,149,166,17,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",-0.0967994277942003,-0.3749565730820998
1036,3,Natalie Wood,11.0,negative,166,171,5,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",-1.0712618336733108,-1.928101804004574
1036,3,Natalie Wood,12.0,negative,171,188,17,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",,
1036,3,Natalie Wood,13.0,negative,188,198,10,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",,
1036,3,Natalie Wood,14.0,negative,198,213,15,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",-0.3678423058626573,-0.8069577984836575
1036,3,Natalie Wood,15.0,negative,213,222,9,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",,
1036,3,Natalie Wood,16.0,negative,222,237,15,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",,
1036,3,Natalie Wood,17.0,negative,237,250,13,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",,
1036,3,Natalie Wood,18.0,negative,250,275,25,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",0.747498690724336,0.9707265321279755
1036,3,Natalie Wood,19.0,negative,275,292,17,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",1.0131115903157215,1.394073195665685
1036,3,Natalie Wood,20.0,negative,292,305,13,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",,
1036,3,Natalie Wood,21.0,negative,305,312,7,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",,
1036,3,Natalie Wood,22.0,negative,312,325,13,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",,
1036,3,Natalie Wood,23.0,negative,325,331,6,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",0.6875821868998291,0.8752287154783657
1036,3,Natalie Wood,24.0,negative,331,344,13,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",,
1036,3,Natalie Wood,25.0,negative,344,358,14,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",-0.3106759674016394,-0.7158433281722756
1036,3,Natalie Wood,26.0,negative,358,373,15,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",-0.0942863877940054,-0.3709511685966402
1036,3,Natalie Wood,27.0,negative,373,392,19,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",,
1036,3,Natalie Wood,28.0,negative,392,417,25,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",0.631869737097341,0.786431523106763
1036,3,Natalie Wood,29.0,negative,417,431,14,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",,
1036,3,Natalie Wood,30.0,negative,431,443,12,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",,
1036,3,Natalie Wood,31.0,negative,443,453,10,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",0.4204919224711308,0.4495273565336696
1036,3,Natalie Wood,32.0,negative,453,468,15,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",,
1036,3,Natalie Wood,33.0,negative,468,474,6,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",,
1036,3,Natalie Wood,34.0,negative,474,479,5,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",,
1036,3,Natalie Wood,35.0,negative,479,490,11,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,,
1036,3,Natalie Wood,36.0,negative,490,510,20,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",-0.3046641699844646,-0.7062614351906437
1036,3,Natalie Wood,37.0,negative,510,526,16,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",,
1036,3,Natalie Wood,38.0,negative,526,536,10,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",-0.5348233997946535,-1.0731003280774274
1036,3,Natalie Wood,39.0,negative,536,542,6,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",,
1036,3,Natalie Wood,40.0,negative,542,553,11,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",,
1036,3,Natalie Wood,41.0,negative,553,572,19,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",,
1036,3,Natalie Wood,42.0,negative,572,583,11,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",-0.9543047028732748,-1.7416898820786837
1036,3,Natalie Wood,43.0,negative,583,598,15,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",,
1036,3,Natalie Wood,44.0,negative,598,619,21,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",,
1036,3,Natalie Wood,45.0,negative,619,634,15,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",,
1036,3,Natalie Wood,46.0,negative,634,644,10,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",,
1036,3,Natalie Wood,47.0,negative,644,655,11,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",0.0067510892646049,-0.2099127594273822
1036,3,Natalie Wood,48.0,negative,655,666,11,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",0.5833107148938385,0.7090358090200928
1036,3,Natalie Wood,49.0,negative,666,703,37,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",,
1036,3,Natalie Wood,50.0,negative,703,715,12,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",,
1036,3,Natalie Wood,51.0,negative,715,758,43,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",,
1036,3,Natalie Wood,52.0,negative,758,776,18,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",,
1036,3,Natalie Wood,53.0,negative,776,792,16,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",0.3015913391891642,0.2600178662094256
1036,3,Natalie Wood,54.0,negative,792,803,11,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",,
1036,3,Natalie Wood,55.0,negative,803,815,12,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",-0.0642860934618632,-0.3231352510331486
1036,3,Grandfather Clocks,1.0,neutral,821,829,8,"Hey, and welcome to Short Stuff, the very brief podcast on Josh. There's Chuck. That's Jerry. Let's get going. No time for laughing, Chuck. ",0.487056877962527,0.55562179644668
1036,3,Grandfather Clocks,2.0,neutral,829,854,25,"Welcome, everybody. And just as a very quick explanation, we had this idea because we often come across cool little interesting tidbits that certainly don't warrant a 45 minute episode. And everyone else on the planet is doing little shorty episodes on their podcast. And we thought, well, hey, in your tin, why don't we give it a shot? Yeah, let's try something new for once. Yeah. So I hope you all like it.",,
1036,3,Grandfather Clocks,3.0,neutral,854,861,7,"Great. Well, we've just wasted a lot of time, Chuck. We might not get to the end of this episode now. I thought we agreed there was no ticking clock. ",,
1036,3,Grandfather Clocks,4.0,neutral,861,876,15,"So you've seen a grandfather clock before, right? Yeah, we had, you know, not the, what is the like the smaller version called that hangs on the wall? Actually, I saw those called wag on the wall clocks. Those are the original ones. ",1.0435785207059838,1.4426328603084613
1036,3,Grandfather Clocks,5.0,neutral,876,896,20,"Okay, we had one of those growing up. Or it's just like an exposed pendulum swinging back and forth. Yeah, you know, three-ish feet. Three-ish feet in length? Yeah. Oh, okay. I thought you meant like off the wall. No, yeah. That sounds dangerous. My dad rigged up a hovering mechanism. It was pretty advanced. Right. And the pendulum was super sharp, so you better watch out. ",-0.0139359418316419,-0.2428847483878952
1036,3,Grandfather Clocks,6.0,neutral,896,915,19,"But you're familiar with the kind that are tall and stand on the floor. Yeah. So those are actually, you know and love them as grandfather clocks. Sure. But the name grandfather clock didn't come around until about 200 years after grandfather clocks were invented.",-0.5969252230461871,-1.1720812123401656
1036,3,Grandfather Clocks,7.0,neutral,915,932,17,"Yeah, and it's funny when I saw this that they were invented about 350 years ago and when I saw that they were originally called long case clocks I immediately would like to that name better. Long case better than grandfather. Okay. Yeah, I think it's cool. I'm ambivalent toward both.",0.4078950968724537,0.4294499277018235
1036,3,Grandfather Clocks,8.0,neutral,932,955,23,I like the I do like cuckoo clocks for sure. But the name grandfather clock will we'll find out where it came from but the grandfather clock itself or the long case clock was actually one of the first clocks. And it kind of makes sense because if you think about it when you start out inventing something new it's huge. It's enormous.,-0.7271042984100052,-1.37956690788612
1036,3,Grandfather Clocks,9.0,neutral,955,968,13,"And then as you get better at it over time and find like workarounds and shortcuts and stuff, you can make it smaller and smaller. So it makes sense that some of the first actually precise clocks were giant grandfather clocks. ",0.2308602059351389,0.1472831710293431
1036,3,Grandfather Clocks,10.0,neutral,968,977,9,"And again, they were originally, they just had the pendulum swinging back and forth. You could mount them on the wall. They were called wag on the wall clocks. ",-1.3287521454096698,-2.3385022948488356
1036,3,Grandfather Clocks,11.0,neutral,977,1005,28,"And the first person who really tried to invent this thing was none other than Galileo Galilei. Yeah, he's the one that discovered, hey, a pendulum swings at a constant rate, regardless of its size. I think we've got something here, boys. And unfortunately, he died before he could actually make a legit clock. Yeah, but he tried for like his whole life. Yeah. That's what killed him. It was the sharp pendulum. He's like, I regret everything.",,
1036,3,Grandfather Clocks,12.0,neutral,1005,1020,15,"But a Dutch astronomer named Christiaan Huygens built the very first pendulum clock in the, what, 1657. And this is when, like apparently this is the most accurate timepiece ever in the history of the world.",0.5296569637463033,0.6235198699616563
1036,3,Grandfather Clocks,13.0,neutral,1020,1037,17,"Yeah, before that it was, the clocks were accurate within 15 minutes every 24 hours. It's pretty good. Sure, for the early 17th century. But then Huygens comes along and his was accurate within a minute every 24 hours. That's great.",,
1036,3,Grandfather Clocks,14.0,neutral,1037,1055,18,"Finally, what he had produced was something that you could actually use for like scientific purposes, which again, as you said, he was an astronomer and you need precise clocks for astronomy. So he kind of made a scientific instrument for himself more than, you know, let's make something that everybody sets their watch to.",,
1036,3,Grandfather Clocks,15.0,neutral,1055,1066,11,"Yeah, so his wasn't a long case clock though, but because people like to invent and build on others' work, of course it’s got bigger and bigger.",,
1036,3,Grandfather Clocks,16.0,neutral,1066,1079,13,"And eventually in London, and what, not even too many years later, three or four years later, the very first long case clocks started, like six feet tall, started to be released for purchase.",0.855949733725389,1.1435810406338172
1036,3,Grandfather Clocks,17.0,neutral,1079,1097,18,"Yeah, and there was a dude named Clement. I can't remember his first name, but he basically made the pendulum so precise that all of a sudden there was a clock that was accurate within a second over 24 hours. And so they added minute hands and second hands and really started to show off.",0.2705547676945767,0.210550280071492
1036,3,Grandfather Clocks,18.0,neutral,1097,1124,27,"But at the time, in the late 17th, early 18th centuries, You had to literally be royalty to afford a clock like this. And then over time, again, as they figured out shortcuts and there were improvements in manufacturing, you just had to be somewhat rich to afford them. And they started to spread and they started to kind of encase them in wood. They started really kind of tricking them out and everything. They made the pendulum look really beautiful.",,
1036,3,Grandfather Clocks,19.0,neutral,1124,1152,28,"And then what you know and love as a grandfather clock really kind of was developed between, I think, Up to about 1850, I think, right? From the late 17th century up to 1850. That sounds about right. And then that was like kind of the golden age of the grandfather clock. And then they just stopped progressing. They said, this is perfect. This is the grandfather clock, although we don't call it that yet. And we're going to just leave it as is and say, we're happy with this model.",,
1036,3,Grandfather Clocks,20.0,neutral,1152,1175,23,"Yeah, so put a pin in that and then we switch on over to the story of a man named Henry Clay Work who was born in Connecticut in 1832. He was a musician, a singer-songwriter, very emo from what I understand. A little bit, I got that too. And it was back in the days when you would write like war songs.",,
1036,3,Grandfather Clocks,21.0,neutral,1175,1196,21,That doesn't happen much today unless you count like Toby Keith Whatever work he's doing right whatever good work he's doing. But he was a champion of the north and he had a song called Kingdom Coming a pro-union ballad which gave him a music contract with a publishing firm named Root and Katie or Caddy?,,
1036,3,Grandfather Clocks,22.0,neutral,1196,1213,17,"And he started pumping out hits over like the next decade or so until hard times fell. He made some bad financial moves. Two of his kids died in the 1870s. And so he kind of fell on hard times. But he would come back with a big, big hit called grandfather's clock.",,
1036,3,Grandfather Clocks,23.0,neutral,1213,1245,32,"Right. And this is actually where the name grandfather clock comes from. It's from this guy's song. And it's a pretty sweet song, actually. It's very sad. He basically sings about how his grandfather, his great-grandparents bought a long-case clock on the day his grandfather was born. Yeah. What a great baby gift. Right, exactly. Here you go, kid. Maybe someday you'll be this tall. Who knows? Here's a grandfather, a long-case clock and a wooby. Right, exactly. Don't let it fall on you.",,
1036,3,Grandfather Clocks,24.0,neutral,1245,1265,20,"But they, so they bought, yeah, I guess now that you pointed out it’s a weird baby gift, but it was a great sturdy, reliable clock and it worked through the grandfather's whole life until, until the day he died and the day that the grandfather died, the clock stopped as well and it still hasn't worked since.",,
1036,3,Grandfather Clocks,25.0,neutral,1265,1280,15,"Yeah, here's the lyric. My grandfather's clock was too large for the shelf, so it stood 90 years on the floor. It was bought on the morn’ of the day he was born, and was always his treasure and pride, but it stopped short, never to go again when the old man died. ",,
1036,3,Grandfather Clocks,26.0,neutral,1280,1295,15,"Yeah, and America was like, oh, God, this is the greatest song anyone will ever write. We can just stop. We can stop improving on grandfather clocks. We can stop writing songs now. And the two come together in this writing by Work, or this song by Henry Clay Work, right?",0.281153427866842,0.2274429363724514
1036,3,Grandfather Clocks,27.0,neutral,1295,1314,19,"Yeah, it was a big, big hit. He sold close to a million copies, made the equivalent of about $95,000 on the song. Johnny Cash would record it. Prairie Home Companion spoofed it. I think Skrillex. Just kidding. Remixed it. It was in a video game called Five Nights at Freddy's. ",,
1036,3,Grandfather Clocks,28.0,neutral,1314,1330,16,"Yeah, and if you look it up in the OED, the Oxford English Dictionary, if you look up grandfather clock, it attributes the etymology of that term to Work. Yeah. Henry Clay Work. ",,
1036,3,Grandfather Clocks,29.0,neutral,1330,1352,22,"But his name does not stick to the brain. No. Even having Henry Clay in it. I know. You think that would do it for us. Yeah, but Henry Clay Work, it just does not stick. So it was a huge deal and there's, it's pretty much undisputed. I think it's 100% undisputed that Henry Clay Work was the person who came up with this song that later became the name for long case clocks, grandfather clocks. Right.",,
1036,3,Pool Party,1.0,positive,1366,1389,23,"So, like many other younger children, when I was little, I lived what I call a phase-to-phase lifestyle. And this was pretty much, I was defined by whatever phase I was in. And these phases would be like TV shows or books or something that I just become obsessed with and devote my entire existence to and then have that whole thing completely shift in like a week. ",,
1036,3,Pool Party,2.0,positive,1389,1397,8,And this would become a big dilemma come birthday time when grandma was getting me hot wheels when I had already fully transitioned into Power Rangers territory.,,
1036,3,Pool Party,3.0,positive,1397,1413,16,"But there was something different to my phases and that was that I had this theme to them like this overarching theme and that was the color red. And it wasn't anything satanic or it was just, I really love the color red and all characters and things associated with it.",,
1036,3,Pool Party,4.0,positive,1413,1438,25,"I remember I was five years old and in the back seat of a rental car that my dad was driving and my whole family was in, and my mom and my brother. And I was just sitting there and I was just thinking, why do I have to be in this car when I have the ability of super speed? And this was during my superhero phase, of course, I gravitated towards the red flash. But this time, I actually thought I had his superpowers and I could run and get to our destination.",,
1036,3,Pool Party,5.0,positive,1438,1460,22,And we were headed to my uncle's pool party in New Jersey. And it was a very exciting time. It was an annual summer pool party. And it was so different for me. It was this new world. It was suburbia. It was staying up late and going to the mall. And there was a pool table and a ping pong table and a pool for the pool party.,,
1036,3,Pool Party,6.0,positive,1460,1473,13,"And there was also Michael. Now, Michael was always introduced to me as Uncle Dan's partner. So I thought my Uncle Dan was in the FBI or something.",,
